1653.00000	1.74402	1.00622	1.32138	0.64232
1654.00000	1.74377	1.00577	1.32055	0.64177
1655.00000	1.74352	1.00554	1.31971	0.64123
1656.00000	1.74326	1.00517	1.31887	0.64069
1657.00000	1.74302	1.00513	1.31803	0.64014
1658.00000	1.74276	1.00539	1.31718	0.63960
1659.00000	1.74251	1.00583	1.31634	0.63907
1660.00000	1.74225	1.00645	1.31550	0.63853
1661.00000	1.74201	1.00735	1.31465	0.63799
1662.00000	1.74176	1.00850	1.31380	0.63745
1663.00000	1.74150	1.00975	1.31296	0.63692
1664.00000	1.74125	1.01181	1.31211	0.63638
1665.00000	1.74100	1.01460	1.31126	0.63585
1666.00000	1.74078	1.01906	1.31041	0.63532
1667.00000	1.74051	1.02064	1.30956	0.63479
1668.00000	1.74026	1.02608	1.30870	0.63426
1669.00000	1.74000	1.02917	1.30785	0.63373
1670.00000	1.73975	1.03755	1.30699	0.63320
1671.00000	1.73952	1.04272	1.30612	0.63267
1672.00000	1.73926	1.05554	1.30525	0.63215
1673.00000	1.73901	1.06447	1.30438	0.63162
1674.00000	1.73875	1.08433	1.30350	0.63110
1675.00000	1.73849	1.10026	1.30263	0.63057
1676.00000	1.73827	1.12654	1.30175	0.63005
1677.00000	1.73801	1.14843	1.30087	0.62953
1678.00000	1.73775	1.19002	1.30000	0.62900
1679.00000	1.73749	1.20943	1.29912	0.62848
1680.00000	1.73724	1.25578	1.29824	0.62797
1681.00000	1.73699	1.27011	1.29736	0.62745
1682.00000	1.73675	1.30556	1.29647	0.62694
1683.00000	1.73649	1.29827	1.29559	0.62643
1684.00000	1.73623	1.29287	1.29470	0.62592
1685.00000	1.73598	1.24132	1.29382	0.62541
1686.00000	1.73573	1.20437	1.29293	0.62490
1687.00000	1.73548	1.13906	1.29203	0.62440
1688.00000	1.73522	1.09586	1.29114	0.62389
1689.00000	1.73496	1.05159	1.29025	0.62338
1690.00000	1.73471	1.02758	1.28935	0.62288
1691.00000	1.73445	1.00990	1.28845	0.62237
1692.00000	1.73420	1.00164	1.28755	0.62187
1693.00000	1.73395	0.99695	1.28665	0.62137
1694.00000	1.73368	0.99441	1.28575	0.62090
1695.00000	1.73344	0.99296	1.28485	0.62040
1696.00000	1.73318	0.99216	1.28394	0.61991
1697.00000	1.73292	0.99168	1.28303	0.61940
1698.00000	1.73266	0.99139	1.28212	0.61891
1699.00000	1.73240	0.99133	1.28121	0.61843
1700.00000	1.73215	0.99136	1.28029	0.61793
1701.00000	1.73189	0.99158	1.27938	0.61741
1702.00000	1.73163	0.99180	1.27846	0.61690
1703.00000	1.73137	0.99221	1.27754	0.61641
1704.00000	1.73111	0.99264	1.27662	0.61595
1705.00000	1.73086	0.99295	1.27570	0.61552
1706.00000	1.73060	0.99394	1.27478	0.61505
1707.00000	1.73034	0.99456	1.27385	0.61455
1708.00000	1.73008	0.99557	1.27293	0.61414
1709.00000	1.72981	0.99623	1.27200	0.61372
1710.00000	1.72956	0.99747	1.27107	0.61335
1711.00000	1.72931	0.99869	1.27014	0.61285
1712.00000	1.72906	0.99926	1.26920	0.61240
1713.00000	1.72879	1.00060	1.26827	0.61196
1714.00000	1.72853	1.00204	1.26733	0.61151
1715.00000	1.72827	1.00228	1.26640	0.61097
1716.00000	1.72803	1.00348	1.26546	0.61050
1717.00000	1.72777	1.00398	1.26452	0.61005
1718.00000	1.72750	1.00609	1.26358	0.60960
1719.00000	1.72724	1.00703	1.26263	0.60908
1720.00000	1.72698	1.01068	1.26169	0.60862
1721.00000	1.72673	1.01252	1.26074	0.60822
1722.00000	1.72648	1.01747	1.25979	0.60777
1723.00000	1.72621	1.01975	1.25884	0.60726
1724.00000	1.72595	1.02692	1.25789	0.60679
1725.00000	1.72569	1.03037	1.25693	0.60630
1726.00000	1.72543	1.04033	1.25597	0.60584
1727.00000	1.72518	1.04513	1.25501	0.60530
1728.00000	1.72492	1.05908	1.25405	0.60487
1729.00000	1.72465	1.06784	1.25308	0.60444
1730.00000	1.72440	1.08416	1.25212	0.60402
1731.00000	1.72414	1.09481	1.25115	0.60351
1732.00000	1.72388	1.11458	1.25018	0.60308
1733.00000	1.72362	1.12457	1.24920	0.60266
1734.00000	1.72336	1.15053	1.24819	0.60220
1735.00000	1.72311	1.15516	1.24719	0.60171
1736.00000	1.72284	1.17705	1.24618	0.60126
1737.00000	1.72258	1.17478	1.24518	0.60079
1738.00000	1.72232	1.18977	1.24417	0.60035
1739.00000	1.72206	1.17406	1.24317	0.59989
1740.00000	1.72181	1.17435	1.24217	0.59946
1741.00000	1.72154	1.14581	1.24116	0.59908
1742.00000	1.72128	1.13096	1.24015	0.59863
1743.00000	1.72102	1.09746	1.23914	0.59818
1744.00000	1.72076	1.07491	1.23813	0.59771
1745.00000	1.72051	1.04487	1.23711	0.59732
1746.00000	1.72024	1.02810	1.23609	0.59685
1747.00000	1.71998	1.01320	1.23507	0.59642
1748.00000	1.71971	1.00363	1.23405	0.59594
1749.00000	1.71944	0.99621	1.23303	0.59560
1750.00000	1.71920	0.99095	1.23200	0.59512
1751.00000	1.71894	0.98885	1.23098	0.59477
1752.00000	1.71868	0.98861	1.22995	0.59425
1753.00000	1.71841	0.98874	1.22892	0.59380
1754.00000	1.71813	0.99008	1.22789	0.59330
1755.00000	1.71788	0.98850	1.22686	0.59292
1756.00000	1.71763	0.98922	1.22581	0.59243
1757.00000	1.71736	0.98761	1.22477	0.59214
1758.00000	1.71709	0.98795	1.22372	0.59164
1759.00000	1.71682	0.98637	1.22266	0.59127
1760.00000	1.71655	0.98628	1.22161	0.59075
1761.00000	1.71631	0.98481	1.22055	0.59048
1762.00000	1.71604	0.98484	1.21950	0.58995
1763.00000	1.71578	0.98365	1.21844	0.58967
1764.00000	1.71551	0.98398	1.21738	0.58911
1765.00000	1.71524	0.98338	1.21632	0.58874
1766.00000	1.71498	0.98412	1.21525	0.58819
1767.00000	1.71474	0.98390	1.21419	0.58795
1768.00000	1.71446	0.98567	1.21312	0.58741
1769.00000	1.71419	0.98631	1.21205	0.58720
1770.00000	1.71392	0.98882	1.21097	0.58662
1771.00000	1.71367	0.98990	1.20990	0.58626
1772.00000	1.71340	0.99359	1.20882	0.58568
1773.00000	1.71315	0.99587	1.20773	0.58548
1774.00000	1.71287	1.00141	1.20665	0.58495
1775.00000	1.71261	1.00467	1.20556	0.58478
1776.00000	1.71235	1.01066	1.20447	0.58420
1777.00000	1.71208	1.01453	1.20338	0.58399
1778.00000	1.71182	1.02247	1.20229	0.58336
1779.00000	1.71156	1.02769	1.20119	0.58303
1780.00000	1.71128	1.04152	1.20009	0.58241
1781.00000	1.71102	1.05088	1.19899	0.58222
1782.00000	1.71076	1.07038	1.19787	0.58163
1783.00000	1.71050	1.08422	1.19675	0.58152
1784.00000	1.71022	1.10618	1.19563	0.58091
1785.00000	1.70997	1.11866	1.19451	0.58077
1786.00000	1.70969	1.14609	1.19339	0.58011
1787.00000	1.70945	1.15338	1.19226	0.57985
1788.00000	1.70917	1.18185	1.19113	0.57922
1789.00000	1.70890	1.18289	1.19000	0.57871
1790.00000	1.70863	1.20625	1.18887	0.57808
1791.00000	1.70837	1.19179	1.18774	0.57765
1792.00000	1.70810	1.19826	1.18661	0.57716
1793.00000	1.70784	1.16765	1.18547	0.57670
1794.00000	1.70757	1.15275	1.18433	0.57624
1795.00000	1.70730	1.11363	1.18319	0.57585
1796.00000	1.70703	1.08737	1.18204	0.57541
1797.00000	1.70677	1.04863	1.18090	0.57517
1798.00000	1.70651	1.02552	1.17975	0.57478
1799.00000	1.70624	1.00337	1.17860	0.57467
1800.00000	1.70597	0.99151	1.17744	0.57426
1801.00000	1.70570	0.98319	1.17626	0.57412
1802.00000	1.70542	0.97954	1.17507	0.57361
1803.00000	1.70517	0.97595	1.17387	0.57356
1804.00000	1.70491	0.97509	1.17263	0.57297
1805.00000	1.70464	0.97337	1.17137	0.57287
1806.00000	1.70437	0.97349	1.17008	0.57225
1807.00000	1.70409	0.97189	1.16875	0.57219
1808.00000	1.70381	0.97157	1.16740	0.57154
1809.00000	1.70356	0.97012	1.16599	0.57146
1810.00000	1.70328	0.96986	1.16457	0.57074
1811.00000	1.70301	0.96866	1.16309	0.57067
1812.00000	1.70273	0.96845	1.16152	0.57000
1813.00000	1.70245	0.96750	1.15995	0.56967
1814.00000	1.70218	0.96734	1.15837	0.56900
1815.00000	1.70193	0.96677	1.15678	0.56857
1816.00000	1.70165	0.96694	1.15524	0.56799
1817.00000	1.70137	0.96662	1.15369	0.56753
1818.00000	1.70109	0.96744	1.15215	0.56700
1819.00000	1.70081	0.96750	1.15065	0.56661
1820.00000	1.70056	0.96866	1.14917	0.56613
1821.00000	1.70028	0.96920	1.14772	0.56580
1822.00000	1.70000	0.97137	1.14626	0.56539
1823.00000	1.69972	0.97262	1.14476	0.56505
1824.00000	1.69944	0.97667	1.14324	0.56464
1825.00000	1.69916	0.97971	1.14173	0.56462
1826.00000	1.69889	0.98560	1.14022	0.56430
1827.00000	1.69861	0.99039	1.13871	0.56435
1828.00000	1.69833	0.99983	1.13720	0.56394
1829.00000	1.69805	1.00763	1.13569	0.56406
1830.00000	1.69777	1.01987	1.13421	0.56361
1831.00000	1.69751	1.02968	1.13279	0.56366
1832.00000	1.69722	1.04831	1.13137	0.56308
1833.00000	1.69694	1.06479	1.12997	0.56318
1834.00000	1.69666	1.09447	1.12859	0.56252
1835.00000	1.69638	1.11616	1.12723	0.56262
1836.00000	1.69609	1.15377	1.12587	0.56188
1837.00000	1.69582	1.17408	1.12451	0.56200
1838.00000	1.69554	1.22121	1.12316	0.56121
1839.00000	1.69525	1.23332	1.12181	0.56136
1840.00000	1.69497	1.26978	1.12047	0.56054
1841.00000	1.69468	1.25360	1.11913	0.56071
1842.00000	1.69440	1.25215	1.11779	0.55989
1843.00000	1.69412	1.19917	1.11645	0.56011
1844.00000	1.69383	1.16572	1.11510	0.55902
1845.00000	1.69355	1.10745	1.11375	0.55872
1846.00000	1.69327	1.06737	1.11239	0.55787
1847.00000	1.69298	1.02359	1.11103	0.55760
1848.00000	1.69272	0.99864	1.10968	0.55682
1849.00000	1.69244	0.98129	1.10832	0.55638
1850.00000	1.69216	0.97438	1.10696	0.55570
1851.00000	1.69187	0.96852	1.10559	0.55515
1852.00000	1.69159	0.96567	1.10423	0.55456
1853.00000	1.69132	0.96304	1.10286	0.55418
1854.00000	1.69105	0.96203	1.10149	0.55370
1855.00000	1.69077	0.95997	1.10012	0.55337
1856.00000	1.69049	0.95929	1.09876	0.55290
1857.00000	1.69020	0.95803	1.09739	0.55249
1858.00000	1.68992	0.95763	1.09595	0.55204
1859.00000	1.68963	0.95671	1.09441	0.55159
1860.00000	1.68938	0.95659	1.09276	0.55117
1861.00000	1.68909	0.95611	1.09110	0.55077
1862.00000	1.68881	0.95640	1.08941	0.55038
1863.00000	1.68853	0.95621	1.08775	0.55000
1864.00000	1.68824	0.95674	1.08609	0.54963
1865.00000	1.68795	0.95692	1.08441	0.54927
1866.00000	1.68769	0.95802	1.08275	0.54890
1867.00000	1.68741	0.95845	1.08112	0.54855
1868.00000	1.68712	0.96031	1.07949	0.54819
1869.00000	1.68684	0.96078	1.07787	0.54783
1870.00000	1.68655	0.96371	1.07625	0.54747
1871.00000	1.68626	0.96582	1.07467	0.54712
1872.00000	1.68599	0.97077	1.07311	0.54677
1873.00000	1.68571	0.97430	1.07157	0.54648
1874.00000	1.68543	0.98121	1.07005	0.54615
1875.00000	1.68514	0.98637	1.06855	0.54593
1876.00000	1.68485	0.99730	1.06705	0.54569
1877.00000	1.68457	1.00517	1.06557	0.54577
1878.00000	1.68429	1.01644	1.06409	0.54593
1879.00000	1.68401	1.02570	1.06261	0.54693
1880.00000	1.68373	1.04308	1.06114	0.54760
1881.00000	1.68344	1.05775	1.05968	0.54929
1882.00000	1.68315	1.08293	1.05822	0.54949
1883.00000	1.68287	1.09853	1.05677	0.55132
1884.00000	1.68259	1.12493	1.05532	0.55127
1885.00000	1.68231	1.13609	1.05389	0.55362
1886.00000	1.68202	1.16601	1.05245	0.55328
1887.00000	1.68174	1.16917	1.05102	0.55539
1888.00000	1.68145	1.19320	1.04959	0.55439
1889.00000	1.68117	1.17921	1.04816	0.55637
1890.00000	1.68089	1.18800	1.04671	0.55533
1891.00000	1.68061	1.15416	1.04526	0.55760
1892.00000	1.68032	1.13458	1.04382	0.55620
1893.00000	1.68003	1.09024	1.04238	0.55841
1894.00000	1.67974	1.05863	1.04094	0.55651
1895.00000	1.67947	1.02107	1.03951	0.55848
1896.00000	1.67918	0.99753	1.03809	0.55637
1897.00000	1.67890	0.97762	1.03667	0.55830
1898.00000	1.67860	0.96930	1.03526	0.55626
1899.00000	1.67831	0.96213	1.03385	0.55826
1900.00000	1.67802	0.96074	1.03243	0.55606
1901.00000	1.67774	0.95739	1.03102	0.55804
1902.00000	1.67746	0.95680	1.02961	0.55564
1903.00000	1.67717	0.95488	1.02821	0.55770
1904.00000	1.67688	0.95442	1.02680	0.55520
1905.00000	1.67658	0.95380	1.02540	0.55648
1906.00000	1.67629	0.95402	1.02399	0.55383
1907.00000	1.67601	0.95425	1.02259	0.55556
1908.00000	1.67572	0.95553	1.02119	0.55282
1909.00000	1.67543	0.95640	1.01980	0.55465
1910.00000	1.67514	0.95920	1.01840	0.55196
1911.00000	1.67485	0.96079	1.01701	0.55363
1912.00000	1.67456	0.96439	1.01562	0.55089
1913.00000	1.67428	0.96659	1.01422	0.55194
1914.00000	1.67399	0.97067	1.01283	0.54915
1915.00000	1.67370	0.97250	1.01144	0.55046
1916.00000	1.67341	0.97890	1.01005	0.54796
1917.00000	1.67312	0.98294	1.00866	0.54962
1918.00000	1.67283	0.99203	1.00727	0.54737
1919.00000	1.67254	0.99781	1.00587	0.54921
1920.00000	1.67225	1.00949	1.00448	0.54697
1921.00000	1.67196	1.01587	1.00310	0.54889
1922.00000	1.67167	1.02641	1.00172	0.54663
1923.00000	1.67137	1.03160	1.00034	0.54872
1924.00000	1.67109	1.04372	0.99897	0.54642
1925.00000	1.67079	1.04686	0.99759	0.54781
1926.00000	1.67051	1.06045	0.99622	0.54523
1927.00000	1.67022	1.06311	0.99485	0.54723
1928.00000	1.66993	1.07592	0.99349	0.54500
1929.00000	1.66963	1.07694	0.99212	0.54733
1930.00000	1.66933	1.08384	0.99076	0.54516
1931.00000	1.66904	1.07573	0.98940	0.54756
1932.00000	1.66875	1.07532	0.98803	0.54523
1933.00000	1.66847	1.06180	0.98666	0.54763
1934.00000	1.66817	1.05535	0.98530	0.54506
1935.00000	1.66788	1.03986	0.98393	0.54743
1936.00000	1.66758	1.02953	0.98257	0.54474
1937.00000	1.66728	1.01329	0.98120	0.54713
1938.00000	1.66698	1.00244	0.97984	0.54436
1939.00000	1.66669	0.99210	0.97848	0.54624
1940.00000	1.66640	0.98214	0.97712	0.54338
1941.00000	1.66611	0.97369	0.97574	0.54593
1942.00000	1.66581	0.97118	0.97437	0.54324
1943.00000	1.66551	0.96757	0.97300	0.54577
1944.00000	1.66521	0.96779	0.97163	0.54298
1945.00000	1.66491	0.96586	0.97026	0.54554
1946.00000	1.66463	0.96705	0.96890	0.54210
1947.00000	1.66432	0.96657	0.96753	0.54396
1948.00000	1.66403	0.96845	0.96617	0.54038
1949.00000	1.66373	0.96837	0.96481	0.54261
1950.00000	1.66343	0.97072	0.96345	0.53983
1951.00000	1.66313	0.97101	0.96210	0.54229
1952.00000	1.66283	0.97389	0.96075	0.53954
1953.00000	1.66254	0.97443	0.95941	0.54133
1954.00000	1.66224	0.97783	0.95806	0.53845
1955.00000	1.66194	0.97910	0.95672	0.54092
1956.00000	1.66164	0.98410	0.95538	0.53825
1957.00000	1.66134	0.98635	0.95404	0.54086
1958.00000	1.66104	0.99377	0.95270	0.53800
1959.00000	1.66074	0.99740	0.95137	0.53923
1960.00000	1.66044	1.00364	0.95003	0.53574
1961.00000	1.66014	1.00623	0.94870	0.53809
1962.00000	1.65984	1.01477	0.94737	0.53562
1963.00000	1.65953	1.01942	0.94604	0.53840
1964.00000	1.65922	1.02995	0.94471	0.53579
1965.00000	1.65892	1.03513	0.94339	0.53862
1966.00000	1.65863	1.04698	0.94206	0.53585
1967.00000	1.65832	1.04663	0.94074	0.53818
1968.00000	1.65802	1.04973	0.93942	0.53526
1969.00000	1.65771	1.04253	0.93811	0.53818
1970.00000	1.65740	1.04106	0.93679	0.53536
1971.00000	1.65709	1.03047	0.93548	0.53780
1972.00000	1.65678	1.02651	0.93418	0.53476
1973.00000	1.65647	1.01410	0.93287	0.53775
1974.00000	1.65617	1.00726	0.93157	0.53437
1975.00000	1.65586	0.99745	0.93027	0.53653
1976.00000	1.65555	0.98742	0.92898	0.53287
1977.00000	1.65523	0.97990	0.92769	0.53438
1978.00000	1.65491	0.97419	0.92639	0.53120
1979.00000	1.65459	0.96876	0.92510	0.53248
1980.00000	1.65427	0.96791	0.92381	0.52946
1981.00000	1.65397	0.96532	0.92251	0.53033
1982.00000	1.65365	0.96614	0.92121	0.52753
1983.00000	1.65334	0.96446	0.91990	0.52833
1984.00000	1.65303	0.96604	0.91860	0.52597
1985.00000	1.65271	0.96546	0.91730	0.52676
1986.00000	1.65239	0.96851	0.91601	0.52464
1987.00000	1.65207	0.96923	0.91472	0.52557
1988.00000	1.65175	0.97383	0.91343	0.52366
1989.00000	1.65143	0.97486	0.91212	0.52446
1990.00000	1.65111	0.98112	0.91082	0.52268
1991.00000	1.65078	0.98356	0.90953	0.52355
1992.00000	1.65046	0.99151	0.90820	0.52194
1993.00000	1.65013	0.99446	0.90684	0.52330
1994.00000	1.64981	0.99890	0.90548	0.52187
1995.00000	1.64949	1.00048	0.90415	0.52292
1996.00000	1.64918	1.00774	0.90284	0.52141
1997.00000	1.64885	1.00988	0.90155	0.52259
1998.00000	1.64852	1.01664	0.90030	0.52117
1999.00000	1.64820	1.01792	0.89903	0.52274
2000.00000	1.64787	1.02546	0.89778	0.52169
2001.00000	1.64755	1.02714	0.89649	0.52475
2002.00000	1.64735	0.92775	0.89553	0.50926
2003.00000	1.64716	0.93039	0.89476	0.51017
2004.00000	1.64696	0.92403	0.89399	0.50870
2005.00000	1.64676	0.92144	0.89321	0.50828
2006.00000	1.64658	0.92151	0.89245	0.50806
2007.00000	1.64638	0.92072	0.89168	0.50782
2008.00000	1.64619	0.92056	0.89091	0.50765
2009.00000	1.64599	0.92029	0.89014	0.50747
2010.00000	1.64579	0.92008	0.88937	0.50731
2011.00000	1.64559	0.91987	0.88860	0.50714
2012.00000	1.64539	0.91966	0.88783	0.50697
2013.00000	1.64519	0.91945	0.88706	0.50681
2014.00000	1.64499	0.91925	0.88629	0.50663
2015.00000	1.64480	0.91905	0.88553	0.50647
2016.00000	1.64460	0.91884	0.88476	0.50631
2017.00000	1.64440	0.91864	0.88399	0.50614
2018.00000	1.64420	0.91844	0.88322	0.50597
2019.00000	1.64400	0.91825	0.88246	0.50581
2020.00000	1.64380	0.91805	0.88170	0.50565
2021.00000	1.64360	0.91786	0.88094	0.50548
2022.00000	1.64340	0.91766	0.88017	0.50532
2023.00000	1.64321	0.91747	0.87942	0.50515
2024.00000	1.64301	0.91728	0.87866	0.50499
2025.00000	1.64281	0.91709	0.87790	0.50483
2026.00000	1.64261	0.91690	0.87714	0.50466
2027.00000	1.64241	0.91671	0.87639	0.50450
2028.00000	1.64221	0.91652	0.87563	0.50434
2029.00000	1.64200	0.91633	0.87488	0.50418
2030.00000	1.64180	0.91615	0.87412	0.50402
2031.00000	1.64160	0.91596	0.87337	0.50386
2032.00000	1.64141	0.91577	0.87262	0.50370
2033.00000	1.64121	0.91558	0.87187	0.50355
2034.00000	1.64101	0.91539	0.87112	0.50338
2035.00000	1.64080	0.91520	0.87037	0.50322
2036.00000	1.64060	0.91502	0.86963	0.50307
2037.00000	1.64040	0.91483	0.86889	0.50291
2038.00000	1.64019	0.91464	0.86814	0.50275
2039.00000	1.63999	0.91445	0.86740	0.50259
2040.00000	1.63979	0.91427	0.86666	0.50244
2041.00000	1.63959	0.91408	0.86592	0.50228
2042.00000	1.63938	0.91390	0.86518	0.50212
2043.00000	1.63918	0.91371	0.86445	0.50197
2044.00000	1.63898	0.91353	0.86371	0.50181
2045.00000	1.63877	0.91334	0.86297	0.50165
2046.00000	1.63857	0.91316	0.86224	0.50149
2047.00000	1.63836	0.91298	0.86151	0.50134
2048.00000	1.63816	0.91279	0.86077	0.50118
2049.00000	1.63795	0.91261	0.86005	0.50103
2050.00000	1.63775	0.91242	0.85931	0.50087
2051.00000	1.63755	0.91224	0.85858	0.50072
2052.00000	1.63735	0.91206	0.85785	0.50056
2053.00000	1.63714	0.91187	0.85712	0.50040
2054.00000	1.63693	0.91169	0.85639	0.50025
2055.00000	1.63673	0.91151	0.85567	0.50010
2056.00000	1.63652	0.91132	0.85494	0.49994
2057.00000	1.63631	0.91114	0.85422	0.49978
2058.00000	1.63611	0.91096	0.85349	0.49963
2059.00000	1.63591	0.91077	0.85277	0.49948
2060.00000	1.63570	0.91059	0.85205	0.49933
2061.00000	1.63550	0.91041	0.85133	0.49917
2062.00000	1.63529	0.91022	0.85061	0.49902
2063.00000	1.63509	0.91004	0.84989	0.49887
2064.00000	1.63488	0.90986	0.84917	0.49871
2065.00000	1.63468	0.90967	0.84846	0.49856
2066.00000	1.63447	0.90949	0.84775	0.49840
2067.00000	1.63426	0.90931	0.84703	0.49826
2068.00000	1.63406	0.90912	0.84632	0.49810
2069.00000	1.63386	0.90894	0.84561	0.49794
2070.00000	1.63365	0.90876	0.84491	0.49779
2071.00000	1.63345	0.90857	0.84420	0.49764
2072.00000	1.63324	0.90839	0.84349	0.49749
2073.00000	1.63303	0.90820	0.84279	0.49734
2074.00000	1.63283	0.90802	0.84208	0.49718
2075.00000	1.63262	0.90783	0.84138	0.49703
2076.00000	1.63241	0.90765	0.84068	0.49689
2077.00000	1.63220	0.90746	0.83998	0.49673
2078.00000	1.63200	0.90728	0.83928	0.49658
2079.00000	1.63180	0.90709	0.83858	0.49643
2080.00000	1.63159	0.90691	0.83789	0.49628
2081.00000	1.63138	0.90672	0.83719	0.49613
2082.00000	1.63117	0.90654	0.83650	0.49597
2083.00000	1.63097	0.90635	0.83581	0.49582
2084.00000	1.63076	0.90616	0.83512	0.49568
2085.00000	1.63055	0.90597	0.83443	0.49553
2086.00000	1.63034	0.90579	0.83374	0.49537
2087.00000	1.63014	0.90560	0.83305	0.49523
2088.00000	1.62993	0.90542	0.83236	0.49508
2089.00000	1.62973	0.90523	0.83168	0.49493
2090.00000	1.62952	0.90504	0.83099	0.49478
2091.00000	1.62931	0.90486	0.83031	0.49463
2092.00000	1.62910	0.90467	0.82963	0.49448
2093.00000	1.62889	0.90449	0.82894	0.49433
2094.00000	1.62868	0.90430	0.82826	0.49418
2095.00000	1.62848	0.90412	0.82758	0.49403
2096.00000	1.62827	0.90394	0.82691	0.49389
2097.00000	1.62806	0.90375	0.82623	0.49374
2098.00000	1.62786	0.90357	0.82555	0.49359
2099.00000	1.62765	0.90338	0.82488	0.49344
2100.00000	1.62744	0.90320	0.82421	0.49329
2101.00000	1.62723	0.90301	0.82353	0.49314
2102.00000	1.62702	0.90283	0.82286	0.49299
2103.00000	1.62681	0.90265	0.82219	0.49285
2104.00000	1.62660	0.90246	0.82151	0.49270
2105.00000	1.62639	0.90228	0.82084	0.49255
2106.00000	1.62618	0.90209	0.82017	0.49240
2107.00000	1.62597	0.90191	0.81950	0.49226
2108.00000	1.62577	0.90172	0.81883	0.49211
2109.00000	1.62556	0.90154	0.81816	0.49197
2110.00000	1.62535	0.90135	0.81749	0.49182
2111.00000	1.62514	0.90117	0.81683	0.49168
2112.00000	1.62493	0.90099	0.81616	0.49153
2113.00000	1.62472	0.90080	0.81550	0.49138
2114.00000	1.62451	0.90062	0.81483	0.49123
2115.00000	1.62429	0.90043	0.81417	0.49109
2116.00000	1.62408	0.90025	0.81351	0.49095
2117.00000	1.62387	0.90006	0.81285	0.49080
2118.00000	1.62366	0.89988	0.81219	0.49065
2119.00000	1.62345	0.89969	0.81152	0.49051
2120.00000	1.62324	0.89950	0.81086	0.49036
2121.00000	1.62303	0.89932	0.81020	0.49021
2122.00000	1.62281	0.89913	0.80954	0.49007
2123.00000	1.62260	0.89895	0.80889	0.48993
2124.00000	1.62239	0.89876	0.80823	0.48978
2125.00000	1.62217	0.89857	0.80758	0.48963
2126.00000	1.62196	0.89838	0.80692	0.48949
2127.00000	1.62174	0.89819	0.80627	0.48935
2128.00000	1.62153	0.89800	0.80562	0.48920
2129.00000	1.62132	0.89781	0.80497	0.48906
2130.00000	1.62111	0.89762	0.80432	0.48892
2131.00000	1.62090	0.89743	0.80367	0.48877
2132.00000	1.62069	0.89724	0.80302	0.48863
2133.00000	1.62047	0.89705	0.80237	0.48848
2134.00000	1.62026	0.89685	0.80173	0.48835
2135.00000	1.62005	0.89666	0.80108	0.48820
2136.00000	1.61983	0.89647	0.80044	0.48806
2137.00000	1.61962	0.89628	0.79979	0.48792
2138.00000	1.61941	0.89609	0.79915	0.48777
2139.00000	1.61919	0.89590	0.79851	0.48763
2140.00000	1.61898	0.89571	0.79787	0.48749
2141.00000	1.61877	0.89552	0.79722	0.48734
2142.00000	1.61856	0.89533	0.79658	0.48721
2143.00000	1.61834	0.89514	0.79594	0.48707
2144.00000	1.61813	0.89494	0.79530	0.48692
2145.00000	1.61791	0.89475	0.79466	0.48678
2146.00000	1.61770	0.89456	0.79402	0.48664
2147.00000	1.61748	0.89437	0.79339	0.48650
2148.00000	1.61727	0.89418	0.79275	0.48635
2149.00000	1.61705	0.89398	0.79212	0.48622
2150.00000	1.61684	0.89379	0.79148	0.48609
2151.00000	1.61662	0.89360	0.79085	0.48594
2152.00000	1.61641	0.89341	0.79022	0.48579
2153.00000	1.61620	0.89322	0.78958	0.48566
2154.00000	1.61598	0.89302	0.78895	0.48552
2155.00000	1.61577	0.89283	0.78832	0.48538
2156.00000	1.61555	0.89264	0.78769	0.48524
2157.00000	1.61533	0.89244	0.78706	0.48510
2158.00000	1.61512	0.89225	0.78643	0.48497
2159.00000	1.61490	0.89206	0.78581	0.48483
2160.00000	1.61469	0.89186	0.78518	0.48468
2161.00000	1.61447	0.89167	0.78455	0.48454
2162.00000	1.61425	0.89148	0.78393	0.48441
2163.00000	1.61404	0.89129	0.78330	0.48426
2164.00000	1.61382	0.89109	0.78268	0.48413
2165.00000	1.61361	0.89090	0.78206	0.48399
2166.00000	1.61339	0.89071	0.78143	0.48385
2167.00000	1.61317	0.89051	0.78081	0.48371
2168.00000	1.61295	0.89032	0.78019	0.48357
2169.00000	1.61274	0.89012	0.77957	0.48343
2170.00000	1.61252	0.88993	0.77895	0.48330
2171.00000	1.61230	0.88974	0.77833	0.48318
2172.00000	1.61208	0.88954	0.77771	0.48304
2173.00000	1.61186	0.88935	0.77710	0.48288
2174.00000	1.61164	0.88915	0.77648	0.48275
2175.00000	1.61142	0.88895	0.77586	0.48262
2176.00000	1.61120	0.88876	0.77524	0.48248
2177.00000	1.61098	0.88857	0.77463	0.48234
2178.00000	1.61076	0.88837	0.77401	0.48221
2179.00000	1.61054	0.88817	0.77340	0.48208
2180.00000	1.61033	0.88798	0.77278	0.48194
2181.00000	1.61010	0.88778	0.77217	0.48180
2182.00000	1.60988	0.88759	0.77156	0.48166
2183.00000	1.60966	0.88739	0.77095	0.48153
2184.00000	1.60944	0.88719	0.77034	0.48140
2185.00000	1.60922	0.88699	0.76973	0.48126
2186.00000	1.60900	0.88680	0.76911	0.48112
2187.00000	1.60878	0.88660	0.76851	0.48099
2188.00000	1.60855	0.88641	0.76790	0.48085
2189.00000	1.60833	0.88622	0.76729	0.48072
2190.00000	1.60811	0.88601	0.76668	0.48058
