162.00000	2.39619	2.39772	2.39919	2.39820	2.39836	2.39701	2.39827	2.39866	2.39938	2.39812
163.00000	2.39616	2.39770	2.39916	2.39817	2.39834	2.39698	2.39824	2.39864	2.39935	2.39810
164.00000	2.39613	2.39769	2.39914	2.39816	2.39833	2.39695	2.39822	2.39863	2.39932	2.39808
165.00000	2.39609	2.39768	2.39912	2.39814	2.39831	2.39692	2.39820	2.39861	2.39929	2.39807
166.00000	2.39606	2.39767	2.39910	2.39812	2.39830	2.39689	2.39818	2.39859	2.39926	2.39805
167.00000	2.39603	2.39766	2.39908	2.39811	2.39828	2.39686	2.39815	2.39858	2.39923	2.39804
168.00000	2.39599	2.39766	2.39906	2.39809	2.39827	2.39683	2.39813	2.39856	2.39920	2.39802
169.00000	2.39596	2.39764	2.39904	2.39808	2.39826	2.39680	2.39811	2.39854	2.39917	2.39801
170.00000	2.39593	2.39764	2.39902	2.39806	2.39824	2.39677	2.39809	2.39852	2.39914	2.39799
171.00000	2.39590	2.39763	2.39900	2.39804	2.39823	2.39674	2.39806	2.39850	2.39912	2.39798
172.00000	2.39587	2.39762	2.39898	2.39803	2.39822	2.39672	2.39804	2.39846	2.39909	2.39797
173.00000	2.39583	2.39761	2.39896	2.39801	2.39820	2.39669	2.39802	2.39843	2.39906	2.39795
174.00000	2.39580	2.39760	2.39894	2.39800	2.39819	2.39666	2.39800	2.39841	2.39904	2.39794
175.00000	2.39577	2.39759	2.39893	2.39798	2.39818	2.39663	2.39798	2.39839	2.39901	2.39792
176.00000	2.39574	2.39758	2.39891	2.39797	2.39817	2.39660	2.39796	2.39837	2.39898	2.39791
177.00000	2.39571	2.39757	2.39889	2.39795	2.39815	2.39657	2.39794	2.39836	2.39896	2.39790
178.00000	2.39567	2.39757	2.39887	2.39794	2.39814	2.39655	2.39792	2.39834	2.39893	2.39789
179.00000	2.39564	2.39756	2.39886	2.39792	2.39813	2.39652	2.39790	2.39833	2.39891	2.39787
180.00000	2.39561	2.39755	2.39884	2.39791	2.39812	2.39649	2.39788	2.39832	2.39888	2.39786
181.00000	2.39558	2.39754	2.39882	2.39790	2.39811	2.39647	2.39786	2.39831	2.39886	2.39785
182.00000	2.39555	2.39753	2.39881	2.39788	2.39809	2.39644	2.39784	2.39830	2.39883	2.39784
183.00000	2.39551	2.39752	2.39879	2.39787	2.39808	2.39641	2.39782	2.39828	2.39881	2.39782
184.00000	2.39549	2.39752	2.39878	2.39786	2.39807	2.39639	2.39780	2.39827	2.39879	2.39781
185.00000	2.39545	2.39751	2.39876	2.39784	2.39806	2.39636	2.39778	2.39826	2.39876	2.39780
186.00000	2.39542	2.39750	2.39874	2.39783	2.39805	2.39633	2.39776	2.39825	2.39874	2.39779
187.00000	2.39539	2.39749	2.39873	2.39782	2.39804	2.39631	2.39774	2.39824	2.39872	2.39778
188.00000	2.39536	2.39749	2.39871	2.39780	2.39803	2.39628	2.39773	2.39822	2.39870	2.39777
189.00000	2.39533	2.39748	2.39870	2.39779	2.39802	2.39626	2.39771	2.39821	2.39868	2.39776
190.00000	2.39529	2.39748	2.39868	2.39778	2.39801	2.39623	2.39769	2.39820	2.39865	2.39775
