pm	404	397	372	349	343	326	300	293
0.90000000	2.80489500	2.78455000	2.79365800	2.79197000	2.77899700	2.75313400	2.76756200	2.77587700
0.89000000	2.80817000	2.78599500	2.79767200	2.79593500	2.78149400	2.76071400	2.77031000	2.77980900
0.88000000	2.80838000	2.78757400	2.80122600	2.80078800	2.78691700	2.76270900	2.77406200	2.78190800
0.87000000	2.81405500	2.79127100	2.80305100	2.80503600	2.79084300	2.76174600	2.77915300	2.78547700
0.86000000	2.81516600	2.79218300	2.80507900	2.80805300	2.79216400	2.76563400	2.78270000	2.78872300
0.85000000	2.81665500	2.79446000	2.80960300	2.81333200	2.79750800	2.76985200	2.78886400	2.79165500
0.84000000	2.82087800	2.79795400	2.81347100	2.81631800	2.80152000	2.77215100	2.79080500	2.79602600
0.83000000	2.82521300	2.79679800	2.81470300	2.81957500	2.80543600	2.77667000	2.79692600	2.80141300
0.82000000	2.82889400	2.80112300	2.81726200	2.82279900	2.81242600	2.78360800	2.80064400	2.80619300
0.81000000	2.82991600	2.80215300	2.82208300	2.82772400	2.81691600	2.78897000	2.80544800	2.80741200
0.80000000	2.83153400	2.80591900	2.82156700	2.82938000	2.82263500	2.78985600	2.81021400	2.81566100
0.79000000	2.83659200	2.81062800	2.82639100	2.83173300	2.82802700	2.79475500	2.81521200	2.81936700
0.78000000	2.83779100	2.81152000	2.82729500	2.83526700	2.83269600	2.80055500	2.82057700	2.82101300
0.77000000	2.83937000	2.81002000	2.83098400	2.84012200	2.83576900	2.80426100	2.82690800	2.82689900
0.76000000	2.84161600	2.81753400	2.83382200	2.84266200	2.84005200	2.80705200	2.83069300	2.83105100
0.75000000	2.84555500	2.81516000	2.83737100	2.84433100	2.84257200	2.81192400	2.83520400	2.83509200
0.74000000	2.84636200	2.82156800	2.83655500	2.84727600	2.84301700	2.81467500	2.84013300	2.84029100
0.73000000	2.87548000	2.85635200	2.83752300	2.84830000	2.84767500	2.81882700	2.84237100	2.84246400
0.72000000	2.88264500	2.86098100	2.86618500	2.85045100	2.84527300	2.81945400	2.84659300	2.84769100
0.71000000	2.88832500	2.87135900	2.87177500	2.87997400	2.87242700	2.81989600	2.85029400	2.85035400
