Power	0.10	2.09	4.07	6.06	8.04	10.03	12.01	14.00
6.99670819e-01	6.77446810e+01	1.45080888e+03	2.91332100e+03	4.46828256e+03	6.13255108e+03	7.92863585e+03	9.88772858e+03	1.20551925e+04
7.09679918e-01	6.60422627e+01	1.41296034e+03	2.83413405e+03	4.34118341e+03	5.94900765e+03	7.67722919e+03	9.55256842e+03	1.16130044e+04
7.19689146e-01	6.44009253e+01	1.37655499e+03	2.75817570e+03	4.21966624e+03	5.77422653e+03	7.43901937e+03	9.23704333e+03	1.12003156e+04
7.29698503e-01	6.28178953e+01	1.34152108e+03	2.68526893e+03	4.10339073e+03	5.60760746e+03	7.21297773e+03	8.93938341e+03	1.08139854e+04
7.39707990e-01	6.12905477e+01	1.30779124e+03	2.61524904e+03	3.99204365e+03	5.44860541e+03	6.99818570e+03	8.65804202e+03	1.04513474e+04
7.49717605e-01	5.98163972e+01	1.27530212e+03	2.54796258e+03	3.88533618e+03	5.29672404e+03	6.79381970e+03	8.39165942e+03	1.01101175e+04
7.59727350e-01	5.83930897e+01	1.24399419e+03	2.48326643e+03	3.78300158e+03	5.15151024e+03	6.59913848e+03	8.13903358e+03	9.78832290e+03
7.69737224e-01	5.70183947e+01	1.21381138e+03	2.42102692e+03	3.68479299e+03	5.01254928e+03	6.41347255e+03	7.89909653e+03	9.48424700e+03
7.79747228e-01	5.56901978e+01	1.18470091e+03	2.36111913e+03	3.59048168e+03	4.87946076e+03	6.23621533e+03	7.67089507e+03	9.19638646e+03
7.89757360e-01	5.44064941e+01	1.15661304e+03	2.30342613e+03	3.49985532e+03	4.75189498e+03	6.06681553e+03	7.45357486e+03	8.92341683e+03
7.99767622e-01	5.31653815e+01	1.12950083e+03	2.24783841e+03	3.41271656e+03	4.62952979e+03	5.90477070e+03	7.24636718e+03	8.66416500e+03
8.09778013e-01	5.19650549e+01	1.10332003e+03	2.19425327e+03	3.32888171e+03	4.51206790e+03	5.74962173e+03	7.04857789e+03	8.41758677e+03
8.19788533e-01	5.08038005e+01	1.07802883e+03	2.14257433e+03	3.24817956e+03	4.39923440e+03	5.60094806e+03	6.85957809e+03	8.18274854e+03
8.29799183e-01	4.96799906e+01	1.05358770e+03	2.09271104e+03	3.17045031e+03	4.29077469e+03	5.45836354e+03	6.67879624e+03	7.95881212e+03
8.39809962e-01	4.85920785e+01	1.02995932e+03	2.04457828e+03	3.09554469e+03	4.18645255e+03	5.32151288e+03	6.50571145e+03	7.74502214e+03
8.49820870e-01	4.75385942e+01	1.00710833e+03	1.99809592e+03	3.02332303e+03	4.08604851e+03	5.19006845e+03	6.33984767e+03	7.54069548e+03
8.59831907e-01	4.65181397e+01	9.85001305e+02	1.95318852e+03	2.95365453e+03	3.98935832e+03	5.06372761e+03	6.18076881e+03	7.34521233e+03
8.69843073e-01	4.55293852e+01	9.63606552e+02	1.90978496e+03	2.88641659e+03	3.89619167e+03	4.94221025e+03	6.02807437e+03	7.15800859e+03
8.79854369e-01	4.45710652e+01	9.42894054e+02	1.86781815e+03	2.82149411e+03	3.80637096e+03	4.82525669e+03	5.88139576e+03	6.97856947e+03
8.89865794e-01	4.36419750e+01	9.22835342e+02	1.82722475e+03	2.75877900e+03	3.71973026e+03	4.71262575e+03	5.74039306e+03	6.80642391e+03
8.99877348e-01	4.27409672e+01	9.03403412e+02	1.78794495e+03	2.69816959e+03	3.63611434e+03	4.60409314e+03	5.60475212e+03	6.64113979e+03
9.09889032e-01	4.18669486e+01	8.84572628e+02	1.74992216e+03	2.63957022e+03	3.55537782e+03	4.49944991e+03	5.47418213e+03	6.48231980e+03
9.19900844e-01	4.10188774e+01	8.66318644e+02	1.71310289e+03	2.58289075e+03	3.47738439e+03	4.39850117e+03	5.34841337e+03	6.32959785e+03
9.29912786e-01	4.01957602e+01	8.48618327e+02	1.67743647e+03	2.52804619e+03	3.40200609e+03	4.30106488e+03	5.22719527e+03	6.18263589e+03
9.39924858e-01	3.93966497e+01	8.31449685e+02	1.64287492e+03	2.47495637e+03	3.32912268e+03	4.20697077e+03	5.11029470e+03	6.04112121e+03
9.49937058e-01	3.86206417e+01	8.14791800e+02	1.60937274e+03	2.42354554e+03	3.25862108e+03	4.11605940e+03	4.99749440e+03	5.90476395e+03
9.59949388e-01	3.78668735e+01	7.98624767e+02	1.57688679e+03	2.37374213e+03	3.19039481e+03	4.02818131e+03	4.88859163e+03	5.77329501e+03
9.69961847e-01	3.71345212e+01	7.82929636e+02	1.54537613e+03	2.32547843e+03	3.12434354e+03	3.94319618e+03	4.78339693e+03	5.64646413e+03
9.79974435e-01	3.64227978e+01	7.67688355e+02	1.51480187e+03	2.27869038e+03	3.06037264e+03	3.86097221e+03	4.68173304e+03	5.52403820e+03
9.89987153e-01	3.57309515e+01	7.52883725e+02	1.48512705e+03	2.23331726e+03	2.99839276e+03	3.78138539e+03	4.58343386e+03	5.40579979e+03
1.00000000e+00	3.50582635e+01	7.38499346e+02	1.45631656e+03	2.18930155e+03	2.93831949e+03	3.70431898e+03	4.48834363e+03	5.29154578e+03
