Power	0.10	3.66	7.21	10.77	14.33	17.89	21.44	25.00
1.40869018e+00	1.17006086e-03	4.31739817e-02	8.59475513e-02	1.29528807e-01	1.73958944e-01	2.19282697e-01	2.65548771e-01	3.12810352e-01
1.41870859e+00	1.15474648e-03	4.26014443e-02	8.47922774e-02	1.27763266e-01	1.71553357e-01	2.16204771e-01	2.61763390e-01	3.08279218e-01
1.42872714e+00	1.13972842e-03	4.20402241e-02	8.36603489e-02	1.26034225e-01	1.69198691e-01	2.13193610e-01	2.58062230e-01	3.03851592e-01
1.43874581e+00	1.12499924e-03	4.14900280e-02	8.25511407e-02	1.24340674e-01	1.66893485e-01	2.10247231e-01	2.54442696e-01	2.99524159e-01
1.44876462e+00	1.11055175e-03	4.09505720e-02	8.14640486e-02	1.22681637e-01	1.64636333e-01	2.07363727e-01	2.50902297e-01	2.95293747e-01
1.45878356e+00	1.09637894e-03	4.04215813e-02	8.03984886e-02	1.21056173e-01	1.62425881e-01	2.04541263e-01	2.47438642e-01	2.91157315e-01
1.46880263e+00	1.08247403e-03	3.99027897e-02	7.93538957e-02	1.19463373e-01	1.60260821e-01	2.01778073e-01	2.44049432e-01	2.87111948e-01
1.47882183e+00	1.06883045e-03	3.93939392e-02	7.83297234e-02	1.17902358e-01	1.58139894e-01	1.99072457e-01	2.40732459e-01	2.83154850e-01
1.48884116e+00	1.05544183e-03	3.88947801e-02	7.73254430e-02	1.16372279e-01	1.56061885e-01	1.96422779e-01	2.37485601e-01	2.79283337e-01
1.49886062e+00	1.04230196e-03	3.84050702e-02	7.63405429e-02	1.14872318e-01	1.54025620e-01	1.93827460e-01	2.34306815e-01	2.75494834e-01
1.50888021e+00	1.02940485e-03	3.79245749e-02	7.53745277e-02	1.13401681e-01	1.52029969e-01	1.91284982e-01	2.31194138e-01	2.71786865e-01
1.51889993e+00	1.01674465e-03	3.74530666e-02	7.44269181e-02	1.11959603e-01	1.50073837e-01	1.88793877e-01	2.28145678e-01	2.68157053e-01
1.52891978e+00	1.00431571e-03	3.69903248e-02	7.34972495e-02	1.10545342e-01	1.48156169e-01	1.86352734e-01	2.25159615e-01	2.64603113e-01
1.53893976e+00	9.92112543e-04	3.65361355e-02	7.25850723e-02	1.09158181e-01	1.46275946e-01	1.83960189e-01	2.22234194e-01	2.61122845e-01
1.54895987e+00	9.80129798e-04	3.60902913e-02	7.16899507e-02	1.07797427e-01	1.44432183e-01	1.81614926e-01	2.19367726e-01	2.57714134e-01
1.55898011e+00	9.68362297e-04	3.56525910e-02	7.08114626e-02	1.06462408e-01	1.42623926e-01	1.79315676e-01	2.16558581e-01	2.54374946e-01
1.56900049e+00	9.56805007e-04	3.52228391e-02	6.99491986e-02	1.05152475e-01	1.40850256e-01	1.77061211e-01	2.13805189e-01	2.51103319e-01
1.57902099e+00	9.45453037e-04	3.48008462e-02	6.91027622e-02	1.03866998e-01	1.39110281e-01	1.74850349e-01	2.11106035e-01	2.47897365e-01
1.58904162e+00	9.34301634e-04	3.43864283e-02	6.82717687e-02	1.02605368e-01	1.37403140e-01	1.72681944e-01	2.08459656e-01	2.44755265e-01
1.59906239e+00	9.23346182e-04	3.39794069e-02	6.74558452e-02	1.01366994e-01	1.35728000e-01	1.70554890e-01	2.05864641e-01	2.41675264e-01
1.60908328e+00	9.12582193e-04	3.35796086e-02	6.66546298e-02	1.00151305e-01	1.34084054e-01	1.68468119e-01	2.03319628e-01	2.38655672e-01
1.61910431e+00	9.02005304e-04	3.31868649e-02	6.58677717e-02	9.89577462e-02	1.32470521e-01	1.66420596e-01	2.00823300e-01	2.35694858e-01
1.62912546e+00	8.91611275e-04	3.28010123e-02	6.50949303e-02	9.77857805e-02	1.30886645e-01	1.64411322e-01	1.98374387e-01	2.32791246e-01
1.63914675e+00	8.81395982e-04	3.24218921e-02	6.43357751e-02	9.66348867e-02	1.29331693e-01	1.62439330e-01	1.95971659e-01	2.29943317e-01
1.64916817e+00	8.71355416e-04	3.20493497e-02	6.35899853e-02	9.55045598e-02	1.27804956e-01	1.60503684e-01	1.93613929e-01	2.27149605e-01
1.65918972e+00	8.61485677e-04	3.16832353e-02	6.28572495e-02	9.43943099e-02	1.26305746e-01	1.58603476e-01	1.91300049e-01	2.24408692e-01
1.66921139e+00	8.51782971e-04	3.13234031e-02	6.21372653e-02	9.33036615e-02	1.24833398e-01	1.56737831e-01	1.89028908e-01	2.21719209e-01
1.67923320e+00	8.42243608e-04	3.09697114e-02	6.14297390e-02	9.22321535e-02	1.23387265e-01	1.54905898e-01	1.86799430e-01	2.19079832e-01
1.68925514e+00	8.32863998e-04	3.06220225e-02	6.07343852e-02	9.11793384e-02	1.21966720e-01	1.53106854e-01	1.84610577e-01	2.16489283e-01
1.69927721e+00	8.23640647e-04	3.02802024e-02	6.00509269e-02	9.01447815e-02	1.20571158e-01	1.51339901e-01	1.82461341e-01	2.13946325e-01
1.70929941e+00	8.14570154e-04	2.99441208e-02	5.93790948e-02	8.91280611e-02	1.19199988e-01	1.49604268e-01	1.80350748e-01	2.11449760e-01
1.71932174e+00	8.05649210e-04	2.96136511e-02	5.87186270e-02	8.81287676e-02	1.17852638e-01	1.47899204e-01	1.78277854e-01	2.08998432e-01
1.72934420e+00	7.96874592e-04	2.92886702e-02	5.80692693e-02	8.71465032e-02	1.16528555e-01	1.46223983e-01	1.76241744e-01	2.06591220e-01
1.73936679e+00	7.88243164e-04	2.89690580e-02	5.74307742e-02	8.61808813e-02	1.15227200e-01	1.44577902e-01	1.74241533e-01	2.04227039e-01
1.74938952e+00	7.79751870e-04	2.86546979e-02	5.68029014e-02	8.52315267e-02	1.13948049e-01	1.42960275e-01	1.72276361e-01	2.01904838e-01
1.75941237e+00	7.71397736e-04	2.83454765e-02	5.61854170e-02	8.42980744e-02	1.12690596e-01	1.41370441e-01	1.70345396e-01	1.99623601e-01
1.76943535e+00	7.63177865e-04	2.80412831e-02	5.55780936e-02	8.33801698e-02	1.11454348e-01	1.39807756e-01	1.68447832e-01	1.97382341e-01
1.77945847e+00	7.55089434e-04	2.77420103e-02	5.49807098e-02	8.24774683e-02	1.10238825e-01	1.38271596e-01	1.66582884e-01	1.95180104e-01
1.78948171e+00	7.47129693e-04	2.74475534e-02	5.43930505e-02	8.15896346e-02	1.09043564e-01	1.36761353e-01	1.64749794e-01	1.93015964e-01
1.79950508e+00	7.39295964e-04	2.71578103e-02	5.38149061e-02	8.07163430e-02	1.07868110e-01	1.35276441e-01	1.62947825e-01	1.90889023e-01
1.80952859e+00	7.31585636e-04	2.68726818e-02	5.32460729e-02	7.98572764e-02	1.06712027e-01	1.33816287e-01	1.61176261e-01	1.88798411e-01
1.81955223e+00	7.23996164e-04	2.65920711e-02	5.26863523e-02	7.90121266e-02	1.05574885e-01	1.32380335e-01	1.59434409e-01	1.86743284e-01
1.82957599e+00	7.16525069e-04	2.63158840e-02	5.21355513e-02	7.81805937e-02	1.04456271e-01	1.30968046e-01	1.57721595e-01	1.84722821e-01
1.83959989e+00	7.09169933e-04	2.60440288e-02	5.15934817e-02	7.73623858e-02	1.03355780e-01	1.29578895e-01	1.56037164e-01	1.82736230e-01
1.84962392e+00	7.01928399e-04	2.57764160e-02	5.10599604e-02	7.65572188e-02	1.02273020e-01	1.28212374e-01	1.54380480e-01	1.80782737e-01
1.85964808e+00	6.94798169e-04	2.55129585e-02	5.05348090e-02	7.57648164e-02	1.01207609e-01	1.26867986e-01	1.52750926e-01	1.78861593e-01
1.86967236e+00	6.87777003e-04	2.52535713e-02	5.00178538e-02	7.49849093e-02	1.00159176e-01	1.25545251e-01	1.51147902e-01	1.76972073e-01
1.87969678e+00	6.80862714e-04	2.49981716e-02	4.95089255e-02	7.42172357e-02	9.91273576e-02	1.24243698e-01	1.49570824e-01	1.75113468e-01
1.88972133e+00	6.74053171e-04	2.47466787e-02	4.90078593e-02	7.34615403e-02	9.81118035e-02	1.22962874e-01	1.48019126e-01	1.73285093e-01
1.89974601e+00	6.67346295e-04	2.44990140e-02	4.85144943e-02	7.27175746e-02	9.71121708e-02	1.21702334e-01	1.46492257e-01	1.71486282e-01
1.90977082e+00	6.60740055e-04	2.42551006e-02	4.80286741e-02	7.19850966e-02	9.61281260e-02	1.20461648e-01	1.44989681e-01	1.69716385e-01
1.91979577e+00	6.54232474e-04	2.40148637e-02	4.75502458e-02	7.12638704e-02	9.51593444e-02	1.19240395e-01	1.43510876e-01	1.67974774e-01
1.92982084e+00	6.47821620e-04	2.37782305e-02	4.70790608e-02	7.05536663e-02	9.42055098e-02	1.18038168e-01	1.42055336e-01	1.66260836e-01
1.93984604e+00	6.41505606e-04	2.35451296e-02	4.66149739e-02	6.98542605e-02	9.32663144e-02	1.16854568e-01	1.40622568e-01	1.64573975e-01
1.94987137e+00	6.35282594e-04	2.33154916e-02	4.61578436e-02	6.91654346e-02	9.23414581e-02	1.15689209e-01	1.39212090e-01	1.62913613e-01
1.95989684e+00	6.29150787e-04	2.30892487e-02	4.57075320e-02	6.84869761e-02	9.14306487e-02	1.14541714e-01	1.37823437e-01	1.61279187e-01
1.96992243e+00	6.23108432e-04	2.28663349e-02	4.52639045e-02	6.78186775e-02	9.05336014e-02	1.13411715e-01	1.36456153e-01	1.59670147e-01
1.97994816e+00	6.17153816e-04	2.26466855e-02	4.48268298e-02	6.71603366e-02	8.96500388e-02	1.12298855e-01	1.35109795e-01	1.58085962e-01
1.98997401e+00	6.11285269e-04	2.24302376e-02	4.43961798e-02	6.65117564e-02	8.87796902e-02	1.11202786e-01	1.33783934e-01	1.56526112e-01
2.00000000e+00	6.05501158e-04	2.22169297e-02	4.39718296e-02	6.58727445e-02	8.79222921e-02	1.10123168e-01	1.32478148e-01	1.54990092e-01
